product,total_boxes
"50% Dark Bites",29810
"Smooth Sliky Salty",26969
Eclairs,26678
"Spicy Special Slims",26662
"Caramel Stuffed Bars",26576
"Drinking Coco",26402
"Milk Bars",25436
"Peanut Butter Cubes",25385
"White Choc",25158
"After Nines",25156
"Mint Chip Choco",25149
"99% Dark & Pure",24818
"70% Dark Bites",24524
"85% Dark Bars",23825
"Manuka Honey Choco",23736
"Fruit & Nut Bars",23632
"Orange Choco",23607
"Organic Choco Syrup",23602
"Raspberry Choco",21672
"Baker's Choco Chips",21448
"Almond Choco",20558
"Choco Coated Almonds",19677
